ppt_frac,2011-11,26284,26527.088372,394901.215509
ppt_frac,2011-12,22688,27297.013150,619938.589219
ppt_frac,2012-01,24714,24986.541403,214281.816710
ppt_frac,2012-02,26254,23722.218798,67268.442007
ppt_frac,2012-03,26096,31524.614806,1170005.962826
ppt_frac,2012-04,26195,30613.480239,1521424.678722
ppt_frac,2012-05,14810,13083.214584,176612.096661
ppt_frac,2012-06,13594,16011.489781,625347.058861
ppt_frac,2012-07,15371,15924.354320,1006766.739773
ppt_frac,2012-08,15482,12545.212465,564028.249164
ppt_frac,2012-09,11094,13994.232073,1751551.479256
