PCP_frac,1937-12,25615,31351.791607,39754.728722
PCP_frac,1938-01,25413,29949.436926,36887.208539
PCP_frac,1938-02,25615,29689.597762,35372.896370
PCP_frac,1938-03,25615,29625.406651,35607.123951
PCP_frac,1938-04,24205,30404.814871,40280.326830
PCP_frac,1938-05,24589,30246.702927,40589.900974
PCP_frac,1938-06,17893,18548.677992,26321.975874
PCP_frac,1938-07,20245,20454.149961,26681.647799
PCP_frac,1938-08,14590,4089.326103,2496.454265
PCP_frac,1938-09,24789,24240.254589,26125.989824
PCP_frac,1938-10,24965,33213.930708,46723.674746
PCP_frac,1938-11,21177,24410.595119,31899.515435
PCP_frac,1938-12,25615,30896.068700,38279.138130
PCP_frac,1939-01,25615,34074.581358,48677.492799
PCP_frac,1939-02,25615,30528.328045,37346.752255
PCP_frac,1939-03,25591,31573.723796,40498.035205
PCP_frac,1939-04,25573,32335.263544,46415.043006
PCP_frac,1939-05,23485,35171.291473,63243.506365
PCP_frac,1939-06,14023,10293.265735,9598.097444
PCP_frac,1939-07,14626,11896.365989,11915.659006
PCP_frac,1939-08,18301,18442.255837,23224.403741
PCP_frac,1939-09,25615,33269.767270,44870.697468
PCP_frac,1939-10,23801,29713.784019,38978.855937
PCP_frac,1939-11,25207,42813.684400,88842.121684
PCP_frac,1939-12,25188,35291.139529,53487.842696
PCP_frac,1940-01,25565,28544.251232,32535.073683
PCP_frac,1940-02,25615,31533.447273,40596.833214
PCP_frac,1940-03,25307,27759.871360,31555.152557
PCP_frac,1940-04,25596,33788.583227,47687.993721
PCP_frac,1940-05,21240,19494.489451,19732.361117
PCP_frac,1940-06,13931,12848.830326,14585.941360
PCP_frac,1940-07,9165,1137.167469,448.388934
PCP_frac,1940-08,11360,1191.841990,512.555747
PCP_frac,1940-09,21582,22868.832361,28125.685219
PCP_frac,1940-10,25607,25593.122878,26367.761208
PCP_frac,1940-11,25576,39526.372006,71388.978697
PCP_frac,1940-12,25615,28186.070652,32560.217598
PCP_frac,1941-01,25615,27737.837595,30356.789886
PCP_frac,1941-02,25615,30359.660813,37151.762415
PCP_frac,1941-03,25615,27748.438078,30425.605130
PCP_frac,1941-04,25615,29892.354698,35804.663122
PCP_frac,1941-05,24701,29514.091517,40103.753233
PCP_frac,1941-06,19176,18435.129833,21808.987412
PCP_frac,1941-07,17289,8604.709571,7878.651873
PCP_frac,1941-08,21726,27092.224946,42834.200982
PCP_frac,1941-09,16551,10062.466745,9174.459165
PCP_frac,1941-10,25615,30639.672824,39456.699772
PCP_frac,1941-11,25615,39885.238865,71212.278512
PCP_frac,1941-12,25615,31304.082701,40847.700029
PCP_frac,1942-01,25459,33304.081053,49829.782028
PCP_frac,1942-02,25563,32014.007234,42842.482808
PCP_frac,1942-03,25615,30979.558289,38822.899500
PCP_frac,1942-04,25615,28696.685310,32563.939917
PCP_frac,1942-05,19773,22339.963177,25677.567068
PCP_frac,1942-06,9107,6410.120463,6502.313859
PCP_frac,1942-07,11197,1637.027941,709.966261
PCP_frac,1942-08,17747,9089.805693,6399.038502
PCP_frac,1942-09,15155,9135.943686,8153.982400
PCP_frac,1942-10,25290,51527.392821,142259.025150
PCP_frac,1942-11,22360,29147.211449,40454.036793
PCP_frac,1942-12,25600,31429.148014,40204.520663
PCP_frac,1943-01,25615,28775.035796,32895.635653
PCP_frac,1943-02,25611,30628.199050,37543.838724
PCP_frac,1943-03,25615,30371.506357,36902.332246
PCP_frac,1943-04,25502,32370.583606,43820.245955
PCP_frac,1943-05,16679,19948.765403,28537.752979
PCP_frac,1943-06,16524,18726.389555,24937.777384
PCP_frac,1943-07,13950,4977.312510,3584.386388
PCP_frac,1943-08,11277,167.321973,4.704049
PCP_frac,1943-09,16168,6838.457719,4356.464477
PCP_frac,1943-10,25581,39037.509619,68409.155581
PCP_frac,1943-11,23359,32423.386116,51762.126352
PCP_frac,1943-12,25615,31149.326067,39051.509316
PCP_frac,1944-01,25484,30902.283628,38982.006719
PCP_frac,1944-02,25615,29324.598853,34108.212161
PCP_frac,1944-03,25615,34218.183205,48548.685761
PCP_frac,1944-04,25553,34344.175832,48569.946271
PCP_frac,1944-05,22707,25949.807485,30173.303911
PCP_frac,1944-06,19865,24415.133027,34706.042062
PCP_frac,1944-07,10955,9199.952562,15344.051389
PCP_frac,1944-08,11085,3830.659964,3284.549465
PCP_frac,1944-09,16062,14197.169094,19096.050164
PCP_frac,1944-10,24309,28023.098323,34483.730116
PCP_frac,1944-11,25615,32831.728827,45090.451671
PCP_frac,1944-12,25615,30026.369382,35797.777346
PCP_frac,1945-01,25585,32289.638563,43221.897542
PCP_frac,1945-02,25615,28189.553607,32138.328640
PCP_frac,1945-03,25615,30449.038508,37231.440568
PCP_frac,1945-04,25165,26319.237552,28247.973297
PCP_frac,1945-05,21397,28160.897537,41512.596059
PCP_frac,1945-06,19801,20084.007347,23664.506250
PCP_frac,1945-07,16240,19357.519462,32520.788402
PCP_frac,1945-08,21092,30454.501830,62116.190062
PCP_frac,1945-09,21731,30736.196542,55605.992827
PCP_frac,1945-10,25583,35662.506895,54849.660215
PCP_frac,1945-11,22158,26323.981498,32247.490786
PCP_frac,1945-12,25615,27810.960104,30773.459080
PCP_frac,1946-01,25588,28076.234754,31097.790034
PCP_frac,1946-02,24225,27866.638147,32949.656858
PCP_frac,1946-03,25359,29279.781591,34648.864792
PCP_frac,1946-04,24991,29002.920968,36167.860799
PCP_frac,1946-05,22770,26465.631632,32326.325480
PCP_frac,1946-06,8548,4290.660969,3814.115871
PCP_frac,1946-07,24509,29936.906444,43667.379053
PCP_frac,1946-08,13511,2860.420119,1069.290385
PCP_frac,1946-09,23330,28067.852281,42967.371808
PCP_frac,1946-10,25581,29304.567399,34770.728822
PCP_frac,1946-11,25615,29896.012715,35664.438779
PCP_frac,1946-12,25615,26162.299389,27057.814155
PCP_frac,1947-01,24090,30648.515911,42058.923977
PCP_frac,1947-02,23343,26134.474550,29765.879013
PCP_frac,1947-03,25614,29156.540097,33640.570103
PCP_frac,1947-04,25120,34134.731672,50218.186152
PCP_frac,1947-05,24944,30685.395908,40296.640860
PCP_frac,1947-06,18196,15107.691086,15878.796121
PCP_frac,1947-07,10726,6485.744922,8810.865049
PCP_frac,1947-08,20041,22101.439431,30074.966568
PCP_frac,1947-09,18831,15773.172860,17590.143081
PCP_frac,1947-10,25614,36377.134372,58183.223966
PCP_frac,1947-11,25473,33970.587392,48805.310583
PCP_frac,1947-12,25615,32307.625872,42769.659483
PCP_frac,1948-01,18720,15600.311493,15592.199819
PCP_frac,1948-02,25615,31046.189616,38695.451916
PCP_frac,1948-03,25593,29705.861845,35244.079436
PCP_frac,1948-04,23517,25751.201263,28530.942467
PCP_frac,1948-05,20906,23073.695479,25799.928903
PCP_frac,1948-06,23414,27196.649258,35173.230472
PCP_frac,1948-07,14028,7190.607952,7194.653143
PCP_frac,1948-08,12616,5472.358565,5612.615744
PCP_frac,1948-09,17345,11398.204537,10346.727448
PCP_frac,1948-10,25506,36039.216630,56475.576400
PCP_frac,1948-11,17776,20547.871186,27257.224878
PCP_frac,1948-12,25615,33324.879229,45236.525920
PCP_frac,1949-01,25615,30440.343153,37212.443800
PCP_frac,1949-02,25239,30279.198834,37158.912090
PCP_frac,1949-03,25382,31154.346582,39384.649615
PCP_frac,1949-04,22665,29343.311158,46084.013816
PCP_frac,1949-05,24146,30948.980150,41744.843985
PCP_frac,1949-06,13923,11625.389268,13486.297481
PCP_frac,1949-07,17215,13521.866916,15264.029921
PCP_frac,1949-08,21056,15542.845643,14630.959013
